index,id,terrestrial_date,sol,ls,season,min_temp,max_temp,pressure,wind_speed,atmo_opacity
2494,985,2015-07-25,1054,17,Month 1,-77.0,-11.0,867.0,5.871646796404221,Sunny
2495,984,2015-07-24,1053,17,Month 1,-79.0,-11.0,865.0,5.184021275806098,Sunny
2496,982,2015-07-23,1052,16,Month 1,-78.0,-12.0,865.0,4.6301192857350335,Sunny
2497,983,2015-07-21,1051,16,Month 1,-76.0,-20.0,864.0,6.872963686870406,Sunny
2498,981,2015-07-20,1050,15,Month 1,-76.0,-22.0,863.0,5.38250466794501,Sunny
2499,980,2015-07-19,1049,15,Month 1,-75.0,-21.0,864.0,4.6902248679521215,Sunny
2500,976,2015-07-18,1048,14,Month 1,-78.0,-15.0,864.0,5.016761763699932,Sunny
2501,977,2015-07-17,1047,14,Month 1,-77.0,-14.0,863.0,5.912275166232297,Sunny
2502,979,2015-07-16,1046,13,Month 1,-77.0,-12.0,862.0,6.009262564505459,Sunny
2503,978,2015-07-15,1045,13,Month 1,-80.0,-13.0,861.0,5.260103029837351,Sunny
2504,975,2015-07-14,1044,12,Month 1,-79.0,-20.0,860.0,5.625814766070731,Sunny
2505,974,2015-07-13,1043,12,Month 1,-77.0,-20.0,860.0,5.436978101593165,Sunny
2506,973,2015-07-12,1042,11,Month 1,-76.0,-20.0,859.0,6.84388949220736,Sunny
2507,971,2015-07-11,1041,11,Month 1,-77.0,-22.0,859.0,5.192457677869729,Sunny
2508,972,2015-07-10,1040,10,Month 1,-77.0,-21.0,858.0,5.030709436739918,Sunny
2509,970,2015-07-09,1039,10,Month 1,-77.0,-21.0,857.0,4.824127369196792,Sunny
2510,969,2015-07-08,1038,9,Month 1,-76.0,-21.0,858.0,5.559103570917637,Sunny
2511,968,2015-07-07,1037,9,Month 1,-80.0,-21.0,856.0,6.536006104867517,Sunny
2512,967,2015-07-06,1036,8,Month 1,-76.0,-17.0,856.0,5.814959365641179,Sunny
2513,966,2015-07-05,1035,8,Month 1,-77.0,-12.0,857.0,5.765736688794577,Sunny
2514,964,2015-07-04,1034,7,Month 1,-76.0,-14.0,859.0,6.759813988636388,Sunny
2515,965,2015-07-03,1033,7,Month 1,-77.0,-14.0,856.0,6.512588495705126,Sunny
2516,962,2015-07-02,1032,6,Month 1,-74.0,-16.0,854.0,6.002883659280509,Sunny
2517,963,2015-07-01,1031,6,Month 1,-76.0,-15.0,854.0,7.570241419521829,Sunny
2518,961,2015-06-30,1030,5,Month 1,-77.0,-15.0,855.0,4.455614580714238,Sunny
2519,959,2015-06-29,1029,5,Month 1,-75.0,-14.0,856.0,6.947806343961789,Sunny
2520,960,2015-06-28,1028,4,Month 1,-75.0,-15.0,853.0,6.4626028056639,Sunny
2521,957,2015-06-26,1026,3,Month 1,-78.0,-16.0,851.0,4.686428948630445,Sunny
2522,958,2015-06-25,1025,3,Month 1,-74.0,-14.0,851.0,6.901197918781056,Sunny
2523,945,2015-06-24,1024,2,Month 1,-76.0,-15.0,851.0,6.897184429377716,Sunny
2524,943,2015-06-23,1023,2,Month 1,-76.0,-15.0,851.0,5.685667537015499,Sunny
2525,944,2015-06-22,1022,1,Month 1,-75.0,-12.0,852.0,5.107770486515099,Sunny
2526,942,2015-06-21,1021,1,Month 1,-76.0,-14.0,850.0,5.327786325324028,Sunny
2527,938,2015-06-20,1020,0,Month 1,-63.0,-12.0,832.0,7.037789499396993,Sunny
2528,954,2015-06-19,1019,0,Month 1,-81.0,-14.0,849.0,6.272353309493488,Sunny
2529,956,2015-06-18,1018,359,Month 12,-79.0,-15.0,850.0,3.475008472136063,Sunny
2530,955,2015-06-17,1017,359,Month 12,-78.0,-12.0,850.0,5.083498972288784,Sunny
2531,952,2015-06-16,1016,358,Month 12,-76.0,-11.0,847.0,4.759306547596147,Sunny
2532,951,2015-06-14,1015,357,Month 12,-75.0,-13.0,847.0,3.392895007972624,Sunny
2533,950,2015-06-13,1014,357,Month 12,-77.0,-14.0,846.0,4.334643371448323,Sunny
2534,953,2015-06-12,1013,356,Month 12,-80.0,-12.0,846.0,4.161881380822727,Sunny
2535,949,2015-06-11,1012,356,Month 12,-81.0,-16.0,846.0,4.223349671455613,Sunny
2536,948,2015-06-10,1011,355,Month 12,-78.0,-12.0,845.0,4.595093705770638,Sunny
2537,947,2015-06-09,1010,355,Month 12,-74.0,-11.0,846.0,4.441653774017794,Sunny
2538,946,2015-06-08,1009,354,Month 12,-75.0,-12.0,845.0,4.742837977221253,Sunny
2539,940,2015-06-07,1008,354,Month 12,-79.0,-12.0,844.0,4.057549862483989,Sunny
2540,937,2015-06-06,1007,353,Month 12,-79.0,-12.0,845.0,3.9525072951573508,Sunny
2541,941,2015-06-05,1006,353,Month 12,-78.0,-13.0,844.0,4.080825094656217,Sunny
2542,939,2015-06-04,1005,352,Month 12,-75.0,-12.0,843.0,2.3383369487174175,Sunny
2543,935,2015-06-03,1004,352,Month 12,-74.0,-9.0,842.0,4.001198308864807,Sunny
2544,934,2015-06-02,1003,351,Month 12,-74.0,-10.0,843.0,4.967092149398213,Sunny
2545,936,2015-06-01,1002,351,Month 12,-77.0,-12.0,844.0,3.7258665739518517,Sunny
2546,933,2015-05-31,1001,350,Month 12,-79.0,-12.0,843.0,3.30497486882574,Sunny
2547,932,2015-05-30,1000,350,Month 12,-74.0,-12.0,841.0,4.460083949262122,Sunny
2548,931,2015-05-28,998,349,Month 12,-73.0,-8.0,842.0,5.713691351262579,Sunny
2549,930,2015-05-27,997,348,Month 12,-74.0,-13.0,843.0,3.8626664473600147,Sunny
2550,928,2015-05-26,996,348,Month 12,-72.0,-4.0,842.0,4.446073936077361,Sunny
2551,929,2015-05-25,995,347,Month 12,-74.0,-4.0,842.0,3.855919596373009,Sunny
2552,925,2015-05-24,994,346,Month 12,-79.0,-5.0,842.0,3.3547086991166175,Sunny
2553,927,2015-05-23,993,346,Month 12,-73.0,-8.0,840.0,3.870703650028802,Sunny
2554,924,2015-05-22,992,345,Month 12,-73.0,-6.0,842.0,3.883010292205515,Sunny
2555,926,2015-05-21,991,345,Month 12,-73.0,-3.0,840.0,3.935287179180674,Sunny
2556,923,2015-05-20,990,344,Month 12,-76.0,-1.0,839.0,3.4210533528216365,Sunny
2557,921,2015-05-19,989,344,Month 12,-74.0,-10.0,841.0,3.3107772529143613,Sunny
2558,922,2015-05-18,988,343,Month 12,-75.0,-10.0,840.0,3.2231559851875433,Sunny
2559,920,2015-05-17,987,343,Month 12,-74.0,-7.0,839.0,4.104331233905534,Sunny
2560,919,2015-05-16,986,342,Month 12,-74.0,-1.0,840.0,4.153568352206323,Sunny
2561,918,2015-05-15,985,342,Month 12,-78.0,-5.0,840.0,4.769198323027741,Sunny
2562,915,2015-05-14,984,341,Month 12,-74.0,-6.0,840.0,4.712573633430507,Sunny
2563,916,2015-05-13,983,340,Month 12,-76.0,-6.0,840.0,3.6006770835190327,Sunny
2564,917,2015-05-12,982,340,Month 12,-74.0,-4.0,840.0,3.75468133980899,Sunny
2565,914,2015-05-11,981,339,Month 12,-73.0,-3.0,841.0,3.685420852032288,Sunny
2566,911,2015-05-10,980,339,Month 12,-73.0,1.0,840.0,3.279836850327228,Sunny
2567,912,2015-05-09,979,338,Month 12,-79.0,-4.0,841.0,3.793019191999766,Sunny
2568,913,2015-05-07,978,338,Month 12,-73.0,-2.0,842.0,3.180468639370302,Sunny
2569,910,2015-05-06,977,337,Month 12,-75.0,-4.0,841.0,3.007624780614798,Sunny
2570,909,2015-05-05,976,337,Month 12,-75.0,-6.0,842.0,4.613415942299126,Sunny
2571,908,2015-05-04,975,336,Month 12,-73.0,-3.0,843.0,4.106833021853533,Sunny
2572,907,2015-05-03,974,336,Month 12,-73.0,-3.0,842.0,3.6218867052795143,Sunny
2573,905,2015-05-02,973,335,Month 12,-72.0,-4.0,844.0,4.4595243546885825,Sunny
2574,904,2015-05-01,972,334,Month 12,-73.0,-3.0,847.0,4.50545049471436,Sunny
2575,906,2015-04-30,971,334,Month 12,-71.0,-3.0,848.0,5.002457687831711,Sunny
2576,903,2015-04-29,970,333,Month 12,-71.0,-4.0,849.0,3.862590480265314,Sunny
2577,902,2015-04-28,969,333,Month 12,-72.0,-2.0,844.0,4.225741341831406,Sunny
2578,901,2015-04-27,968,332,Month 12,-71.0,-3.0,848.0,3.882159379245026,Sunny
2579,899,2015-04-26,967,332,Month 12,-74.0,-2.0,844.0,3.7571000840885183,Sunny
2580,900,2015-04-25,966,331,Month 12,-73.0,-12.0,850.0,4.747841947676825,Sunny
2581,898,2015-04-24,965,331,Month 12,-75.0,-10.0,847.0,4.404979316054407,Sunny
2582,897,2015-04-23,964,330,Month 12,-72.0,-13.0,847.0,3.479139300706848,Sunny
2583,896,2015-04-22,963,329,Month 11,-71.0,-5.0,850.0,4.1529374594791895,Sunny
2584,894,2015-04-21,962,329,Month 11,-73.0,-2.0,845.0,4.5187782764129905,Sunny
2585,895,2015-04-20,961,328,Month 11,-71.0,-3.0,849.0,4.01989799241467,Sunny
2586,893,2015-04-19,960,328,Month 11,-76.0,-8.0,846.0,4.086954628852311,Sunny
2587,891,2015-04-18,959,327,Month 11,-78.0,-4.0,846.0,5.59113979002897,Sunny
2588,892,2015-04-17,958,327,Month 11,-74.0,-9.0,848.0,3.601530989640006,Sunny
2589,890,2015-04-16,957,326,Month 11,,,,3.743283026996558,--
2590,889,2015-04-13,954,324,Month 11,-73.0,-3.0,847.0,5.065489475904386,Sunny
2591,887,2015-04-12,953,324,Month 11,-71.0,-5.0,847.0,4.218346307448645,Sunny
2592,886,2015-04-11,952,323,Month 11,-69.0,-6.0,847.0,4.051461975341544,Sunny
2593,888,2015-04-10,951,323,Month 11,-75.0,-4.0,849.0,3.3552789701774746,Sunny
2594,885,2015-04-09,950,322,Month 11,-73.0,0.0,850.0,4.347060043467376,Sunny
2595,884,2015-04-08,949,321,Month 11,-72.0,-4.0,851.0,4.4864814365680825,Sunny
2596,883,2015-04-07,948,321,Month 11,-73.0,-8.0,854.0,4.861405620830108,Sunny
2597,882,2015-04-06,947,320,Month 11,-70.0,-3.0,853.0,4.972337166003362,Sunny
2598,879,2015-04-05,946,320,Month 11,-77.0,-2.0,850.0,4.368863690170156,Sunny
2599,881,2015-04-04,945,319,Month 11,-72.0,-1.0,851.0,3.740973166924559,Sunny
2600,878,2015-04-03,944,318,Month 11,-70.0,0.0,852.0,3.3950856909932234,Sunny
2601,877,2015-04-02,943,318,Month 11,-73.0,-1.0,854.0,5.1039551664255995,Sunny
2602,880,2015-03-31,942,317,Month 11,-74.0,-1.0,857.0,3.7925703345369364,Sunny
2603,875,2015-03-30,941,317,Month 11,-74.0,0.0,857.0,4.902048915031704,Sunny
2604,876,2015-03-29,940,316,Month 11,-73.0,-2.0,861.0,4.623667853957233,Sunny
2605,873,2015-03-28,939,316,Month 11,,,,4.00275605154879,--
2606,874,2015-03-26,937,314,Month 11,-73.0,0.0,863.0,6.315392421996486,Sunny
2607,871,2015-03-25,936,314,Month 11,-72.0,-3.0,865.0,5.163608595834815,Sunny
2608,872,2015-03-24,935,313,Month 11,-75.0,-2.0,862.0,6.217415853078419,Sunny
2609,870,2015-03-23,934,313,Month 11,-73.0,1.0,858.0,5.021642959529065,Sunny
2610,869,2015-03-22,933,312,Month 11,-71.0,-4.0,863.0,4.965244343865101,Sunny
2611,866,2015-03-21,932,311,Month 11,-71.0,1.0,859.0,5.130556823835354,Sunny
2612,867,2015-03-20,931,311,Month 11,-69.0,-1.0,864.0,6.860706682806964,Sunny
2613,868,2015-03-19,930,310,Month 11,-75.0,-1.0,865.0,5.534865024219689,Sunny
2614,865,2015-03-18,929,310,Month 11,-75.0,0.0,866.0,5.193260270082291,Sunny
2615,864,2015-03-17,928,309,Month 11,-72.0,0.0,862.0,3.9446986722860355,Sunny
2616,863,2015-03-16,927,308,Month 11,-76.0,-2.0,862.0,4.649620801287356,Sunny
2617,862,2015-03-15,926,308,Month 11,-76.0,1.0,864.0,4.196977466023452,Sunny
2618,860,2015-03-14,925,307,Month 11,-71.0,-2.0,862.0,3.576927276606539,Sunny
2619,861,2015-03-13,924,307,Month 11,-74.0,-1.0,867.0,4.522009624776911,Sunny
2620,859,2015-03-12,923,306,Month 11,-72.0,-5.0,867.0,6.7446337704413155,Sunny
2621,858,2015-03-11,922,305,Month 11,-73.0,-2.0,870.0,6.110411161911479,Sunny
2622,857,2015-03-10,921,305,Month 11,-70.0,2.0,867.0,5.996214625447317,Sunny
2623,856,2015-03-09,920,304,Month 11,-72.0,-2.0,868.0,4.832697701917171,Sunny
2624,855,2015-03-08,919,304,Month 11,-74.0,-3.0,870.0,4.708345877510496,Sunny
2625,853,2015-03-07,918,303,Month 11,-71.0,0.0,867.0,3.876083510465799,Sunny
2626,854,2015-03-06,917,302,Month 11,-76.0,-1.0,871.0,5.894448258145349,Sunny
2627,852,2015-03-05,916,302,Month 11,-71.0,-5.0,872.0,4.9388407230885445,Sunny
2628,851,2015-03-04,915,301,Month 11,-71.0,-4.0,878.0,5.021532102628086,Sunny
2629,850,2015-03-03,914,300,Month 11,-71.0,0.0,874.0,5.721351462199873,Sunny
2630,848,2015-03-02,913,300,Month 11,-71.0,-4.0,871.0,4.309465485346335,Sunny
2631,849,2015-03-01,912,299,Month 10,-75.0,-4.0,875.0,5.98790650272591,Sunny
2632,846,2015-02-28,911,299,Month 10,-70.0,0.0,874.0,3.9039182311005076,Sunny
2633,847,2015-02-27,910,298,Month 10,-73.0,0.0,878.0,3.949277365601673,Sunny
2634,845,2015-02-26,909,297,Month 10,-70.0,-2.0,878.0,5.979250000491351,Sunny
2635,844,2015-02-25,908,297,Month 10,-71.0,-3.0,883.0,5.452357349428253,Sunny
2636,842,2015-02-24,907,296,Month 10,-75.0,-1.0,879.0,5.346792103836508,Sunny
2637,843,2015-02-22,906,296,Month 10,-76.0,-3.0,878.0,3.634393373813431,Sunny
2638,840,2015-02-21,905,295,Month 10,-71.0,-2.0,880.0,5.809166831207747,Sunny
2639,841,2015-02-20,904,294,Month 10,-71.0,0.0,878.0,6.269558824251826,Sunny
2640,839,2015-02-19,903,294,Month 10,-71.0,-2.0,882.0,4.895947805181169,Sunny
2641,838,2015-02-18,902,293,Month 10,-68.0,0.0,883.0,4.823485407336631,Sunny
2642,837,2015-02-17,901,292,Month 10,-71.0,-2.0,885.0,6.586519904344957,Sunny
2643,836,2015-02-16,900,292,Month 10,-70.0,1.0,883.0,4.550350719525023,Sunny
2644,835,2015-02-15,899,291,Month 10,-75.0,-1.0,881.0,3.487535834655117,Sunny
2645,834,2015-02-14,898,291,Month 10,-72.0,2.0,883.0,5.603385300010528,Sunny
2646,832,2015-02-13,897,290,Month 10,-72.0,5.0,884.0,4.556441214930103,Sunny
2647,833,2015-02-12,896,289,Month 10,-70.0,1.0,888.0,5.779532136212579,Sunny
2648,831,2015-02-11,895,289,Month 10,-72.0,-4.0,889.0,4.641626251799641,Sunny
2649,830,2015-02-10,894,288,Month 10,-75.0,-4.0,891.0,4.973802872289688,Sunny
2650,829,2015-02-09,893,287,Month 10,-72.0,2.0,890.0,4.846569966999985,Sunny
2651,828,2015-02-08,892,287,Month 10,-71.0,-3.0,892.0,4.614382109300555,Sunny
2652,827,2015-02-07,891,286,Month 10,-72.0,-3.0,892.0,5.233655138112333,Sunny
2653,826,2015-02-06,890,286,Month 10,-72.0,-4.0,892.0,6.336325124238861,Sunny
2654,825,2015-02-05,889,285,Month 10,-70.0,2.0,895.0,4.367764488030715,Sunny
2655,824,2015-02-04,888,284,Month 10,-70.0,-5.0,896.0,5.497845707737828,Sunny
2656,822,2015-02-03,887,284,Month 10,-73.0,-4.0,897.0,4.718646446332048,Sunny
2657,823,2015-02-02,886,283,Month 10,-73.0,-6.0,894.0,5.076960737113115,Sunny
2658,819,2015-02-01,885,282,Month 10,-71.0,-4.0,895.0,5.8565285878412565,Sunny
2659,821,2015-01-31,884,282,Month 10,-71.0,-5.0,897.0,5.203216682531239,Sunny
2660,820,2015-01-30,883,281,Month 10,-74.0,-4.0,897.0,6.4676529313889075,Sunny
2661,818,2015-01-29,882,280,Month 10,-76.0,-6.0,901.0,3.9845859550992775,Sunny
2662,817,2015-01-28,881,280,Month 10,-73.0,-4.0,899.0,3.7623459623352096,Sunny
2663,816,2015-01-27,880,279,Month 10,,,,4.943253417542042,--
2664,815,2015-01-19,872,274,Month 10,-72.0,1.0,902.0,5.366929287101271,Sunny
2665,814,2015-01-18,871,273,Month 10,-70.0,-7.0,903.0,6.001576395739747,Sunny
2666,813,2015-01-17,870,273,Month 10,-74.0,-6.0,909.0,4.6319774635662485,Sunny
2667,812,2015-01-15,869,272,Month 10,-72.0,-4.0,906.0,5.128489231823215,Sunny
2668,811,2015-01-14,868,271,Month 10,-71.0,-4.0,908.0,4.4067395409866315,Sunny
2669,810,2015-01-13,867,271,Month 10,-71.0,-2.0,910.0,5.9275381478347855,Sunny
2670,809,2015-01-12,866,270,Month 10,-71.0,-4.0,911.0,5.918330320527279,Sunny
2671,808,2015-01-11,865,270,Month 10,-70.0,-5.0,913.0,5.38562781204844,Sunny
2672,806,2015-01-10,864,269,Month 9,-70.0,-1.0,914.0,5.104323141330895,Sunny
2673,805,2015-01-09,863,268,Month 9,-72.0,-13.0,916.0,5.1325640725626895,Sunny
2674,807,2015-01-08,862,268,Month 9,-70.0,-2.0,917.0,4.353368061473489,Sunny
2675,804,2015-01-07,861,267,Month 9,-70.0,-7.0,917.0,3.9022088678838363,Sunny
2676,803,2015-01-06,860,266,Month 9,-69.0,-8.0,916.0,5.8316449927744785,Sunny
2677,802,2015-01-05,859,266,Month 9,-72.0,-8.0,915.0,5.528654847666404,Sunny
2678,800,2015-01-04,858,265,Month 9,-73.0,-6.0,913.0,5.436465263223244,Sunny
2679,801,2015-01-03,857,264,Month 9,-76.0,0.0,911.0,4.629964268541754,Sunny
2680,795,2015-01-02,856,264,Month 9,-68.0,-3.0,912.0,4.256858131132178,Sunny
2681,799,2015-01-01,855,263,Month 9,-69.0,0.0,912.0,5.787118074457626,Sunny
2682,798,2014-12-31,854,262,Month 9,-66.0,3.0,910.0,5.3830072223944585,Sunny
2683,796,2014-12-30,853,262,Month 9,-67.0,0.0,913.0,4.964214393086421,Sunny
2684,797,2014-12-29,852,261,Month 9,-73.0,-3.0,916.0,6.125772025921186,Sunny
2685,794,2014-12-28,851,260,Month 9,-68.0,-6.0,919.0,6.485485547894513,Sunny
2686,789,2014-12-27,850,260,Month 9,-68.0,-1.0,918.0,6.455345332174469,Sunny
2687,787,2014-12-26,849,259,Month 9,-69.0,-1.0,918.0,4.7859429861062734,Sunny
2688,792,2014-12-25,848,258,Month 9,-69.0,-4.0,918.0,5.605610837841293,Sunny
2689,791,2014-12-24,847,258,Month 9,-69.0,-8.0,918.0,5.898297128013645,Sunny
2690,785,2014-12-23,846,257,Month 9,-74.0,-7.0,925.0,4.034476762929053,Sunny
2691,786,2014-12-22,845,257,Month 9,-73.0,0.0,920.0,7.2284207390912645,Sunny
2692,788,2014-12-21,844,256,Month 9,-68.0,5.0,917.0,4.710351852466522,Sunny
2693,793,2014-12-20,843,255,Month 9,-69.0,1.0,916.0,5.858617287430839,Sunny
2694,790,2014-12-19,842,255,Month 9,-69.0,-6.0,914.0,5.735846433309875,Sunny
2695,784,2014-12-18,841,254,Month 9,-75.0,-7.0,914.0,6.137471850617956,Sunny
2696,783,2014-12-17,840,253,Month 9,-74.0,-4.0,913.0,5.0574367643177345,Sunny
2697,781,2014-12-16,839,253,Month 9,-70.0,-1.0,917.0,4.439619371324147,Sunny
2698,782,2014-12-15,838,252,Month 9,-69.0,-1.0,917.0,5.205648022624568,Sunny
2699,779,2014-12-14,837,251,Month 9,-69.0,4.0,916.0,5.343424318028228,Sunny
2700,778,2014-12-13,836,251,Month 9,-69.0,-1.0,916.0,4.29065345369165,Sunny
2701,780,2014-12-12,835,250,Month 9,-69.0,-1.0,917.0,6.216303251932459,Sunny
2702,777,2014-12-11,834,249,Month 9,-68.0,-3.0,918.0,3.504157146632398,Sunny
2703,776,2014-12-09,833,249,Month 9,-69.0,-1.0,923.0,5.659475943097921,Sunny
2704,775,2014-12-08,832,248,Month 9,-68.0,-2.0,924.0,6.089281541127733,Sunny
2705,774,2014-12-07,831,247,Month 9,-68.0,-6.0,920.0,4.757473663949824,Sunny
2706,772,2014-12-06,830,247,Month 9,-68.0,-1.0,918.0,3.8512015173924823,Sunny
2707,773,2014-12-05,829,246,Month 9,-71.0,-2.0,914.0,5.0700309749876125,Sunny
2708,771,2014-12-04,828,245,Month 9,-71.0,-1.0,914.0,5.04742616806692,Sunny
2709,769,2014-12-03,827,245,Month 9,-68.0,0.0,911.0,4.84358776797384,Sunny
2710,770,2014-12-02,826,244,Month 9,-68.0,0.0,914.0,4.209450044457649,Sunny
2711,767,2014-12-01,825,243,Month 9,-67.0,1.0,914.0,7.522226696897651,Sunny
2712,768,2014-11-30,824,243,Month 9,-67.0,2.0,914.0,5.085242916859042,Sunny
2713,766,2014-11-29,823,242,Month 9,-69.0,0.0,912.0,4.705785499395274,Sunny
2714,764,2014-11-28,822,242,Month 9,-71.0,1.0,911.0,4.7374060983262885,Sunny
2715,762,2014-11-27,821,241,Month 9,-68.0,2.0,910.0,5.616598827723647,Sunny
2716,765,2014-11-26,820,240,Month 9,-68.0,-1.0,910.0,5.254530345164403,Sunny
2717,763,2014-11-25,819,240,Month 9,-71.0,0.0,913.0,4.083347777133877,Sunny
2718,760,2014-11-24,818,239,Month 8,-68.0,0.0,914.0,4.78941304440963,Sunny
2719,761,2014-11-23,817,238,Month 8,-69.0,0.0,913.0,5.493038638749389,Sunny
2720,758,2014-11-22,816,238,Month 8,-74.0,-7.0,909.0,4.802291124469959,Sunny
2721,759,2014-11-21,815,237,Month 8,-69.0,-8.0,905.0,5.833905749921416,Sunny
2722,757,2014-11-20,814,236,Month 8,-68.0,-3.0,902.0,5.450595282079166,Sunny
2723,756,2014-11-19,813,236,Month 8,-67.0,2.0,904.0,5.957012964993188,Sunny
2724,755,2014-11-18,812,235,Month 8,-75.0,3.0,902.0,5.810514176060755,Sunny
2725,754,2014-11-17,811,234,Month 8,-71.0,-6.0,900.0,5.552287977625255,Sunny
2726,751,2014-11-16,810,234,Month 8,-69.0,3.0,897.0,6.443366715346807,Sunny
2727,753,2014-11-15,809,233,Month 8,-70.0,-2.0,895.0,4.063583013077468,Sunny
2728,752,2014-11-14,808,232,Month 8,-67.0,7.0,893.0,3.9322386942076344,Sunny
2729,749,2014-11-13,807,232,Month 8,-71.0,1.0,892.0,4.5103537177222846,Sunny
2730,750,2014-11-12,806,231,Month 8,-69.0,2.0,893.0,4.887884074720496,Sunny
2731,748,2014-11-11,805,231,Month 8,-70.0,1.0,893.0,5.0046168689512704,Sunny
2732,747,2014-11-10,804,230,Month 8,-73.0,0.0,891.0,3.7135769341277074,Sunny
2733,744,2014-11-09,803,229,Month 8,-69.0,0.0,888.0,6.249003038928944,Sunny
2734,745,2014-11-08,802,229,Month 8,-69.0,7.0,887.0,5.172676965826508,Sunny
2735,746,2014-11-07,801,228,Month 8,-70.0,3.0,884.0,5.319929853637975,Sunny
2736,742,2014-11-06,800,227,Month 8,-67.0,-2.0,884.0,4.261883305595828,Sunny
2737,743,2014-11-05,799,227,Month 8,-70.0,-4.0,884.0,4.9554361084540455,Sunny
2738,741,2014-11-04,798,226,Month 8,-67.0,0.0,883.0,4.832492835148551,Sunny
2739,740,2014-11-03,797,225,Month 8,-65.0,-1.0,879.0,6.722308897256244,Sunny
2740,737,2014-11-01,796,225,Month 8,-65.0,1.0,877.0,7.534536963965273,Sunny
2741,738,2014-10-31,795,224,Month 8,-68.0,1.0,875.0,6.525998065248819,Sunny
2742,739,2014-10-30,794,223,Month 8,-68.0,-5.0,874.0,5.664058520254254,Sunny
2743,736,2014-10-29,793,223,Month 8,-71.0,0.0,877.0,6.785279880189366,Sunny
2744,735,2014-10-28,792,222,Month 8,-71.0,0.0,873.0,6.593640429807371,Sunny
2745,734,2014-10-27,791,222,Month 8,-70.0,0.0,867.0,5.564924994648074,Sunny
2746,733,2014-10-26,790,221,Month 8,-68.0,2.0,864.0,6.446730818767208,Sunny
2747,730,2014-10-25,789,220,Month 8,-68.0,-4.0,862.0,4.699373468537163,Sunny
2748,731,2014-10-24,788,220,Month 8,-68.0,-5.0,862.0,6.471035305304827,Sunny
2749,732,2014-10-23,787,219,Month 8,-73.0,-7.0,860.0,3.526223282624341,Sunny
2750,729,2014-10-22,786,218,Month 8,-74.0,-4.0,861.0,6.011347046569682,Sunny
2751,728,2014-10-21,785,218,Month 8,-74.0,-1.0,858.0,7.233887703077363,Sunny
2752,726,2014-10-20,784,217,Month 8,-69.0,-4.0,857.0,5.890320738300494,Sunny
2753,727,2014-10-19,783,216,Month 8,-69.0,6.0,853.0,6.6316978792457615,Sunny
2754,724,2014-10-18,782,216,Month 8,-71.0,9.0,854.0,6.672243453867725,Sunny
2755,725,2014-10-17,781,215,Month 8,-74.0,-5.0,849.0,6.215310300555848,Sunny
2756,723,2014-10-16,780,215,Month 8,-72.0,0.0,852.0,5.219861993902114,Sunny
2757,722,2014-10-15,779,214,Month 8,-71.0,6.0,845.0,5.21269148190366,Sunny
2758,721,2014-10-14,778,213,Month 8,-70.0,6.0,846.0,5.62734750756194,Sunny
2759,720,2014-10-13,777,213,Month 8,-72.0,8.0,841.0,6.854064015668704,Sunny
2760,718,2014-10-12,776,212,Month 8,-72.0,5.0,841.0,7.437878995401157,Sunny
2761,717,2014-10-11,775,211,Month 8,-71.0,3.0,838.0,5.447284290598514,Sunny
2762,719,2014-10-10,774,211,Month 8,-73.0,1.0,838.0,5.783690237060825,Sunny
2763,716,2014-10-09,773,210,Month 8,-70.0,8.0,838.0,6.070957041807033,Sunny
2764,715,2014-10-08,772,210,Month 8,-71.0,8.0,835.0,7.862340702920985,Sunny
2765,714,2014-10-07,771,209,Month 7,-71.0,9.0,836.0,5.8243991074489765,Sunny
2766,713,2014-10-06,770,208,Month 7,-70.0,2.0,829.0,7.470874738910892,Sunny
2767,711,2014-10-05,769,208,Month 7,-73.0,4.0,829.0,6.0608929114110985,Sunny
2768,712,2014-10-04,768,207,Month 7,-73.0,2.0,826.0,6.123871751436194,Sunny
2769,710,2014-10-03,767,206,Month 7,-71.0,9.0,824.0,5.92782959391836,Sunny
2770,709,2014-10-02,766,206,Month 7,-70.0,8.0,824.0,6.270714725551944,Sunny
2771,708,2014-10-01,765,205,Month 7,-73.0,5.0,820.0,5.362291812480308,Sunny
2772,707,2014-09-30,764,205,Month 7,-73.0,4.0,821.0,6.328415123451275,Sunny
2773,706,2014-09-29,763,204,Month 7,-78.0,6.0,817.0,5.4987049090534015,Sunny
2774,703,2014-09-28,762,203,Month 7,-75.0,7.0,814.0,6.386059106529332,Sunny
2775,705,2014-09-27,761,203,Month 7,-72.0,7.0,814.0,4.547777794686517,Sunny
2776,704,2014-09-25,760,202,Month 7,-70.0,11.0,810.0,5.784926649439433,Sunny
2777,702,2014-09-24,759,201,Month 7,-77.0,8.0,809.0,6.142831386025251,Sunny
2778,701,2014-09-23,758,201,Month 7,-71.0,3.0,810.0,5.958760270942546,Sunny
2779,700,2014-09-22,757,200,Month 7,-73.0,5.0,807.0,4.5782548288591425,Sunny
2780,699,2014-09-21,756,200,Month 7,-73.0,3.0,806.0,6.6018107221533215,Sunny
2781,697,2014-09-20,755,199,Month 7,-74.0,2.0,806.0,4.905507667456908,Sunny
2782,696,2014-09-19,754,198,Month 7,-73.0,6.0,802.0,8.483296964056606,Sunny
2783,698,2014-09-18,753,198,Month 7,-73.0,8.0,800.0,7.776297593476871,Sunny
2784,694,2014-09-17,752,197,Month 7,-71.0,-3.0,798.0,8.28223831646786,Sunny
